Gene Name,Description,PFAM ID,PFAM Description
AT4G13840,(1 of 2) PTHR31642//PTHR31642:SF22 - FAMILY NOT NAMED // PROTEIN ECERIFERUM 26-RELATED,PF02458,Transferase
AT4G02680,"(1 of 1) PTHR23083//PTHR23083:SF430 - TETRATRICOPEPTIDE REPEAT PROTEIN, TPR // SUBFAMILY NOT NAMED",PF00515,TPR_1
AT4G02680,"(1 of 1) PTHR23083//PTHR23083:SF430 - TETRATRICOPEPTIDE REPEAT PROTEIN, TPR // SUBFAMILY NOT NAMED",PF13371,TPR_9
AT4G00160,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF00646,F-box
AT4G00160,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF08387,FBD
AT4G00160,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF07723,LRR_2
AT1G47790,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT1G47790,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT1G51810,(1 of 10) PF00069//PF12819//PF13855 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF00069,Pkinase
AT1G51810,(1 of 10) PF00069//PF12819//PF13855 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF12819,Malectin_like
AT1G51810,(1 of 10) PF00069//PF12819//PF13855 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF13855,LRR_8
AT1G32375,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF00646,F-box
AT1G32375,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT1G32375,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT1G63360,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF00931,NB-ARC
AT1G63360,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF13855,LRR_8
AT1G70460,(1 of 6) PTHR27001//PTHR27001:SF36 - FAMILY NOT NAMED // PROLINE-RICH RECEPTOR-LIKE PROTEIN KINASE PERK12-RELATED,PF07714,Pkinase_Tyr
AT1G51805,(1 of 10) PF00069//PF12819//PF13855 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF00069,Pkinase
AT1G51805,(1 of 10) PF00069//PF12819//PF13855 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF12819,Malectin_like
AT1G51805,(1 of 10) PF00069//PF12819//PF13855 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF13855,LRR_8
AT1G58602,(1 of 16) PTHR23155//PTHR23155:SF549 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE RPP8-LIKE PROTEIN 3-RELATED,PF00931,NB-ARC
AT1G51850,(1 of 10) PF00069//PF12819//PF13855 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF00069,Pkinase
AT1G51850,(1 of 10) PF00069//PF12819//PF13855 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF12819,Malectin_like
AT1G51850,(1 of 10) PF00069//PF12819//PF13855 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF13855,LRR_8
AT1G51790,(1 of 2) PTHR27003:SF13 - LEUCINE-RICH REPEAT PROTEIN KINASE-LIKE PROTEIN,PF00560,LRR_1
AT1G51790,(1 of 2) PTHR27003:SF13 - LEUCINE-RICH REPEAT PROTEIN KINASE-LIKE PROTEIN,PF07714,Pkinase_Tyr
AT1G51790,(1 of 2) PTHR27003:SF13 - LEUCINE-RICH REPEAT PROTEIN KINASE-LIKE PROTEIN,PF12819,Malectin_like
AT1G59780,(1 of 16) PTHR23155//PTHR23155:SF549 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE RPP8-LIKE PROTEIN 3-RELATED,PF00931,NB-ARC
AT1G51910,(1 of 13) PF07714//PF12819 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like),PF07714,Pkinase_Tyr
AT1G51910,(1 of 13) PF07714//PF12819 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like),PF12819,Malectin_like
AT1G58807,(1 of 16) PTHR23155//PTHR23155:SF549 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE RPP8-LIKE PROTEIN 3-RELATED,PF00931,NB-ARC
AT1G53350,(1 of 16) PTHR23155//PTHR23155:SF549 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE RPP8-LIKE PROTEIN 3-RELATED,PF00931,NB-ARC
AT1G60370,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT1G60370,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT1G55070,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT1G55070,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT1G55030,(1 of 24) PF07723//PF08387 - Leucine Rich Repeat (LRR_2) // FBD (FBD),PF08387,FBD
AT1G55030,(1 of 24) PF07723//PF08387 - Leucine Rich Repeat (LRR_2) // FBD (FBD),PF07723,LRR_2
AT1G55660,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF00646,F-box
AT1G55660,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT1G55660,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT1G49610,(1 of 18) PTHR32153//PTHR32153:SF2 - FAMILY NOT NAMED // F-BOX/LRR-REPEAT PROTEIN 25-RELATED,,
AT1G47350,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT1G32660,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT1G32660,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT1G03390,(1 of 1) PTHR31642:SF50 - F21B7.2,PF02458,Transferase
AT1G62630,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF00931,NB-ARC
AT1G62630,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF13855,LRR_8
AT1G49100,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF07714,Pkinase_Tyr
AT1G49100,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF12819,Malectin_like
AT1G49100,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF13855,LRR_8
AT1G67720,(1 of 13) PF07714//PF12819 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like),PF07714,Pkinase_Tyr
AT1G67720,(1 of 13) PF07714//PF12819 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like),PF12819,Malectin_like
AT1G76830,(1 of 7) PTHR31672:SF2 - F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN,PF00646,F-box
AT1G76830,(1 of 7) PTHR31672:SF2 - F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN,PF08268,FBA_3
AT1G03495,(1 of 2) PTHR31625:SF2 - COUMAROYL-COA:ANTHOCYANIDIN 3-O-GLUCOSIDE-6''-O-COUMAROYLTRANSFERASE 1-RELATED,PF02458,Transferase
AT1G30790,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT1G30790,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF07734,FBA_1
AT1G58848,(1 of 16) PTHR23155//PTHR23155:SF549 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE RPP8-LIKE PROTEIN 3-RELATED,PF00931,NB-ARC
AT1G70970,(1 of 7) PTHR31672:SF2 - F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN,PF00646,F-box
AT1G70970,(1 of 7) PTHR31672:SF2 - F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN,PF08268,FBA_3
AT1G32910,(1 of 3) PTHR31642//PTHR31642:SF6 - FAMILY NOT NAMED // HXXXD-TYPE ACYL-TRANSFERASE-RELATED,PF02458,Transferase
AT1G05080,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF00646,F-box
AT1G05080,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF08387,FBD
AT1G05080,(1 of 44) PTHR32212//PTHR32212:SF112 - FAMILY NOT NAMED // FBD / LEUCINE RICH REPEAT DOMAINS CONTAINING PROTEIN-RELATED,PF07723,LRR_2
AT1G53790,"(1 of 1) PTHR11603:SF132 - MAGNESIUM-CHELATASE SUBUNIT CHLI-1, CHLOROPLASTIC",PF00646,F-box
AT1G53790,"(1 of 1) PTHR11603:SF132 - MAGNESIUM-CHELATASE SUBUNIT CHLI-1, CHLOROPLASTIC",PF08268,FBA_3
AT1G47810,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT1G47810,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT1G61180,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF00931,NB-ARC
AT1G61180,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF13855,LRR_8
AT1G15890,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF00931,NB-ARC
AT1G15890,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF13855,LRR_8
AT1G51860,(1 of 13) PF07714//PF12819 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like),PF07714,Pkinase_Tyr
AT1G51860,(1 of 13) PF07714//PF12819 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like),PF12819,Malectin_like
AT1G78760,(1 of 17) PF00646//PF08387 - F-box domain (F-box) // FBD (FBD),PF00646,F-box
AT1G78760,(1 of 17) PF00646//PF08387 - F-box domain (F-box) // FBD (FBD),PF08387,FBD
AT1G51870,(1 of 13) PF07714//PF12819 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like),PF07714,Pkinase_Tyr
AT1G51870,(1 of 13) PF07714//PF12819 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like),PF12819,Malectin_like
AT1G52495,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT1G51890,(1 of 2) PF00069//PF07714//PF12819//PF13855 - Protein kinase domain (Pkinase) // Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF07714,Pkinase_Tyr
AT1G51890,(1 of 2) PF00069//PF07714//PF12819//PF13855 - Protein kinase domain (Pkinase) // Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF12819,Malectin_like
AT1G51890,(1 of 2) PF00069//PF07714//PF12819//PF13855 - Protein kinase domain (Pkinase) // Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF13855,LRR_8
AT1G51890,(1 of 2) PF00069//PF07714//PF12819//PF13855 - Protein kinase domain (Pkinase) // Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF00069,Pkinase
AT1G59620,(1 of 5) PF13191 - AAA ATPase domain (AAA_16),PF13191,AAA_16
AT1G61190,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF00931,NB-ARC
AT1G61190,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF13855,LRR_8
AT1G10620,(1 of 6) PTHR27001//PTHR27001:SF36 - FAMILY NOT NAMED // PROLINE-RICH RECEPTOR-LIKE PROTEIN KINASE PERK12-RELATED,PF07714,Pkinase_Tyr
AT1G51820,(1 of 10) PF00069//PF12819//PF13855 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF00069,Pkinase
AT1G51820,(1 of 10) PF00069//PF12819//PF13855 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF12819,Malectin_like
AT1G51820,(1 of 10) PF00069//PF12819//PF13855 - Protein kinase domain (Pkinase) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF13855,LRR_8
AT1G51830,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF07714,Pkinase_Tyr
AT1G51830,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF12819,Malectin_like
AT1G51830,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF13855,LRR_8
AT1G24420,(1 of 2) 2.3.1.150 - Salutaridinol 7-O-acetyltransferase,PF02458,Transferase
AT1G61300,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF00931,NB-ARC
AT1G61300,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF13855,LRR_8
AT1G31080,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT1G31080,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT1G53550,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT1G53550,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT1G47800,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT1G47800,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT1G27620,(1 of 7) 2.3.1.188 - Omega-hydroxypalmitate O-feruloyl transferase / O-hydroxycinnamoyltransferase,PF02458,Transferase
AT1G51800,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF07714,Pkinase_Tyr
AT1G51800,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF12819,Malectin_like
AT1G51800,(1 of 14) PF07714//PF12819//PF13855 - Protein tyrosine kinase (Pkinase_Tyr) // Carbohydrate-binding protein of the ER (Malectin_like) // Leucine rich repeat (LRR_8),PF13855,LRR_8
AT1G12210,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF00931,NB-ARC
AT1G12210,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF13855,LRR_8
AT1G31490,(1 of 1) PTHR31642//PTHR31642:SF24 - FAMILY NOT NAMED // HXXXD-TYPE ACYL-TRANSFERASE-LIKE PROTEIN,PF02458,Transferase
AT1G47940,(1 of 6) KOG1971 - Lysyl hydroxylase,,
AT1G48700,"(1 of 2) 1.14.11.4//2.4.1.50 - Procollagen-lysine 5-dioxygenase / Procollagen-lysine,2-oxoglutarate 5-dioxygenase // Procollagen galactosyltransferase / Hydroxylysine galactosyltransferase",,
AT1G31000,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT1G31000,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT1G28330,(1 of 5) PF05564 - Dormancy/auxin associated protein (Auxin_repressed),PF05564,Auxin_repressed
AT1G30930,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT1G30930,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT1G48060,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT1G56220,(1 of 1) PTHR33565//PTHR33565:SF1 - FAMILY NOT NAMED // DORMANCY/AUXIN ASSOCIATED PROTEIN,PF05564,Auxin_repressed
AT1G59675,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT1G52290,(1 of 1) PTHR27001//PTHR27001:SF27 - FAMILY NOT NAMED // PROLINE-RICH RECEPTOR-LIKE PROTEIN KINASE PERK15,PF07714,Pkinase_Tyr
AT1G10920,(1 of 16) PTHR23155//PTHR23155:SF549 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE RPP8-LIKE PROTEIN 3-RELATED,PF00931,NB-ARC
AT1G12280,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF00931,NB-ARC
AT1G12280,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF13855,LRR_8
AT1G12290,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF00931,NB-ARC
AT1G12290,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF13855,LRR_8
AT1G47765,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT1G47765,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT1G21990,(1 of 529) PF00646 - F-box domain (F-box),PF00646,F-box
AT1G53815,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT1G68690,(1 of 6) PTHR27001//PTHR27001:SF36 - FAMILY NOT NAMED // PROLINE-RICH RECEPTOR-LIKE PROTEIN KINASE PERK12-RELATED,PF00069,Pkinase
AT1G58400,(1 of 16) PTHR23155//PTHR23155:SF549 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE RPP8-LIKE PROTEIN 3-RELATED,PF00931,NB-ARC
AT1G46984,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT1G46984,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT1G70960,(1 of 7) PTHR31672:SF2 - F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN,PF00646,F-box
AT1G70960,(1 of 7) PTHR31672:SF2 - F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN,PF08268,FBA_3
AT1G67130,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF00646,F-box
AT1G67130,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT1G58390,(1 of 16) PTHR23155//PTHR23155:SF549 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE RPP8-LIKE PROTEIN 3-RELATED,PF00931,NB-ARC
AT1G26510,(1 of 92) PTHR31790//PTHR31790:SF10 - FAMILY NOT NAMED // F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN-RELATED,PF08268,FBA_3
AT1G28680,(1 of 1) 2.3.1.167 - 10-deacetylbaccatin III 10-O-acetyltransferase,PF02458,Transferase
AT1G51480,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF00931,NB-ARC
AT1G51480,(1 of 21) PTHR23155//PTHR23155:SF639 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE PROTEIN RFL1-RELATED,PF13855,LRR_8
AT1G78750,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF00646,F-box
AT1G78750,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF08387,FBD
AT1G78750,(1 of 69) PTHR32212//PTHR32212:SF126 - FAMILY NOT NAMED // EMB|CAB62440.1-RELATED,PF07723,LRR_2
AT1G59124,(1 of 16) PTHR23155//PTHR23155:SF549 - LEUCINE-RICH REPEAT-CONTAINING PROTEIN // DISEASE RESISTANCE RPP8-LIKE PROTEIN 3-RELATED,PF00931,NB-ARC
AT1G70380,(1 of 7) PTHR31672:SF2 - F-BOX ASSOCIATED UBIQUITINATION EFFECTOR FAMILY PROTEIN,PF00646,F-box
